Date,Close
1995-10-02,1954.0
1995-10-03,1925.199951171875
1995-10-04,1906.5
1995-10-05,1913.199951171875
1995-10-06,1933.800048828125
1995-10-09,1898.300048828125
1995-10-10,1892.300048828125
1995-10-11,1925.800048828125
1995-10-12,1923.300048828125
1995-10-13,1943.199951171875
1995-10-16,1940.47998046875
1995-10-17,1935.9000244140625
1995-10-18,1930.5999755859375
1995-10-19,1916.199951171875
1995-10-20,1913.5
1995-10-23,1903.0999755859375
1995-10-24,1949.0999755859375
1995-10-25,1926.5
1995-10-26,1905.300048828125
1995-10-27,1904.199951171875
1995-10-30,1928.5999755859375
1995-10-31,1936.0999755859375
1995-11-01,1924.9000244140625
1995-11-02,1985.4000244140625
1995-11-03,1990.9000244140625
1995-11-06,2010.4000244140625
1995-11-07,2004.5
1995-11-08,2006.300048828125
1995-11-09,2000.0999755859375
1995-11-10,2005.4000244140625
1995-11-13,1996.4000244140625
1995-11-14,1972.699951171875
1995-11-15,1966.9000244140625
1995-11-16,1988.199951171875
1995-11-17,2005.5999755859375
1995-11-20,2005.5999755859375
1995-11-21,1999.4000244140625
1995-11-22,2031.4000244140625
1995-11-24,2034.0
1995-11-27,2038.9000244140625
1995-11-28,2060.199951171875
1995-11-29,2077.199951171875
1995-11-30,2070.300048828125
1995-12-01,2082.300048828125
1995-12-04,2086.300048828125
1995-12-05,2092.10009765625
1995-12-06,2086.60009765625
1995-12-07,2076.699951171875
1995-12-08,2071.199951171875
1995-12-11,2080.800048828125
1995-12-12,2070.800048828125
1995-12-13,2084.5
1995-12-14,2058.60009765625
1995-12-15,2033.5999755859375
1995-12-18,1997.800048828125
1995-12-19,1997.4000244140625
1995-12-20,2008.4000244140625
1995-12-21,1960.699951171875
1995-12-22,1954.9000244140625
1995-12-26,1952.800048828125
1995-12-27,1959.5
1995-12-28,1953.5
1995-12-29,1981.0
1996-01-02,2000.4000244140625
1996-01-03,2027.9000244140625
1996-01-04,2016.800048828125
1996-01-05,1996.300048828125
1996-01-08,1986.0
1996-01-09,1946.5999755859375
1996-01-10,1898.5
1996-01-11,1911.4000244140625
1996-01-12,1905.5
1996-01-15,1898.4000244140625
1996-01-16,1895.9000244140625
1996-01-17,1900.0
1996-01-18,1882.699951171875
1996-01-19,1897.9000244140625
1996-01-22,1917.0
1996-01-23,1922.199951171875
1996-01-24,1930.5999755859375
1996-01-25,1913.0
1996-01-26,1908.9000244140625
1996-01-29,1906.5
1996-01-30,1909.699951171875
1996-01-31,1946.699951171875
1996-02-01,1943.800048828125
1996-02-02,1960.199951171875
1996-02-05,1955.199951171875
1996-02-06,1991.800048828125
1996-02-07,1991.5
1996-02-08,2015.9000244140625
1996-02-09,2017.260009765625
1996-02-12,2021.800048828125
1996-02-13,2032.699951171875
1996-02-14,2050.699951171875
1996-02-15,2033.4000244140625
1996-02-16,2034.800048828125
1996-02-20,2027.800048828125
1996-02-21,2067.60009765625
1996-02-22,2111.39990234375
1996-02-23,2104.0
1996-02-26,2079.199951171875
1996-02-27,2064.89990234375
1996-02-28,2045.199951171875
1996-02-29,2051.60009765625
1996-03-01,2068.5
1996-03-04,2108.199951171875
1996-03-05,2099.800048828125
1996-03-06,2093.800048828125
1996-03-07,2082.5
1996-03-08,2037.699951171875
1996-03-11,2095.25
1996-03-12,2093.56005859375
1996-03-13,2117.89990234375
1996-03-14,2154.199951171875
1996-03-15,2135.300048828125
1996-03-18,2184.800048828125
1996-03-19,2215.199951171875
1996-03-20,2194.5
1996-03-21,2188.89990234375
1996-03-22,2197.699951171875
1996-03-25,2170.60009765625
1996-03-26,2162.199951171875
1996-03-27,2137.5
1996-03-28,2166.199951171875
1996-03-29,2152.10009765625
1996-04-01,2159.169921875
1996-04-02,2171.39990234375
1996-04-03,2185.0
1996-04-04,2206.699951171875
1996-04-08,2167.89990234375
1996-04-09,2171.199951171875
1996-04-10,2145.800048828125
1996-04-11,2113.10009765625
1996-04-12,2111.199951171875
1996-04-15,2148.699951171875
1996-04-16,2184.0
1996-04-17,2201.10009765625
1996-04-18,2221.10009765625
1996-04-19,2209.39990234375
1996-04-22,2213.800048828125
1996-04-23,2194.0
1996-04-24,2195.699951171875
1996-04-25,2182.300048828125
1996-04-26,2197.89990234375
1996-04-29,2194.300048828125
1996-04-30,2205.89990234375
1996-05-01,2209.39990234375
1996-05-02,2192.800048828125
1996-05-03,2179.89990234375
1996-05-06,2171.60009765625
1996-05-07,2157.5
1996-05-08,2159.89990234375
1996-05-09,2171.60009765625
1996-05-10,2187.89990234375
1996-05-13,2225.800048828125
1996-05-14,2229.199951171875
1996-05-15,2255.60009765625
1996-05-16,2249.39990234375
1996-05-17,2265.60009765625
1996-05-20,2267.60009765625
1996-05-21,2279.60009765625
1996-05-22,2296.199951171875
1996-05-23,2280.800048828125
1996-05-24,2275.89990234375
1996-05-28,2262.5
1996-05-29,2256.10009765625
1996-05-30,2236.800048828125
1996-05-31,2228.0
1996-06-03,2238.0
1996-06-04,2239.10009765625
1996-06-05,2252.300048828125
1996-06-06,2253.699951171875
1996-06-07,2237.39990234375
1996-06-10,2231.699951171875
1996-06-11,2229.39990234375
1996-06-12,2223.89990234375
1996-06-13,2214.0
1996-06-14,2203.39990234375
1996-06-17,2190.89990234375
1996-06-18,2214.89990234375
1996-06-19,2202.39990234375
1996-06-20,2196.300048828125
1996-06-21,2206.300048828125
1996-06-24,2206.89990234375
1996-06-25,2197.5
1996-06-26,2168.39990234375
1996-06-27,2180.18994140625
1996-06-28,2181.800048828125
1996-07-01,2215.39990234375
1996-07-02,2202.0
1996-07-03,2196.89990234375
1996-07-05,2139.800048828125
1996-07-08,2111.699951171875
1996-07-09,2126.10009765625
1996-07-10,2107.0
1996-07-11,2075.89990234375
1996-07-12,2080.199951171875
1996-07-15,2014.5
1996-07-16,1980.5999755859375
1996-07-17,2018.5
1996-07-18,2031.9000244140625
1996-07-19,2018.800048828125
1996-07-22,1983.4000244140625
1996-07-23,1987.4000244140625
1996-07-24,1965.699951171875
1996-07-25,1967.9000244140625
1996-07-26,1982.300048828125
1996-07-29,1967.4000244140625
1996-07-30,1985.989990234375
1996-07-31,2008.0
1996-08-01,2018.800048828125
1996-08-02,2051.300048828125
1996-08-05,2068.5
1996-08-06,2052.800048828125
1996-08-07,2061.60009765625
1996-08-08,2079.60009765625
1996-08-09,2069.800048828125
1996-08-12,2068.5
1996-08-13,2057.60009765625
1996-08-14,2054.800048828125
1996-08-15,2048.60009765625
1996-08-16,2052.199951171875
1996-08-19,2062.89990234375
1996-08-20,2069.0
1996-08-21,2077.89990234375
1996-08-22,2071.89990234375
1996-08-23,2061.89990234375
1996-08-26,2057.800048828125
1996-08-27,2071.0
1996-08-28,2071.0
1996-08-29,2057.300048828125
1996-08-30,2044.800048828125
1996-09-03,2025.699951171875
1996-09-04,2020.4000244140625
1996-09-05,1995.4000244140625
1996-09-06,2019.4000244140625
1996-09-09,2031.0799560546875
1996-09-10,2035.0999755859375
1996-09-11,2035.4000244140625
1996-09-12,2042.5
1996-09-13,2057.60009765625
1996-09-16,2069.889892578125
1996-09-17,2056.800048828125
1996-09-18,2044.800048828125
1996-09-19,2063.89990234375
1996-09-20,2100.699951171875
1996-09-23,2085.60009765625
1996-09-24,2071.89990234375
1996-09-25,2071.60009765625
1996-09-26,2048.800048828125
1996-09-27,2067.0
1996-09-30,2079.0
1996-10-01,2084.159912109375
1996-10-02,2093.0
1996-10-03,2079.89990234375
1996-10-04,2102.10009765625
1996-10-07,2085.300048828125
1996-10-08,2076.199951171875
1996-10-09,2049.60009765625
1996-10-10,2058.5
1996-10-11,2075.89990234375
1996-10-14,2058.10009765625
1996-10-15,2105.300048828125
1996-10-16,2097.10009765625
1996-10-17,2101.5
1996-10-18,2116.39990234375
1996-10-21,2115.199951171875
1996-10-22,2123.60009765625
1996-10-23,2153.39990234375
1996-10-24,2137.800048828125
1996-10-25,2126.699951171875
1996-10-28,2105.60009765625
1996-10-29,2097.89990234375
1996-10-30,2096.60009765625
1996-10-31,2133.60009765625
1996-11-01,2137.5
1996-11-04,2154.199951171875
1996-11-05,2147.800048828125
1996-11-06,2161.89990234375
1996-11-07,2179.39990234375
1996-11-08,2183.699951171875
1996-11-11,2198.889892578125
1996-11-12,2221.800048828125
1996-11-13,2216.89990234375
1996-11-14,2228.800048828125
1996-11-15,2221.39990234375
1996-11-18,2242.60009765625
1996-11-19,2257.10009765625
1996-11-20,2273.60009765625
1996-11-21,2258.89990234375
1996-11-22,2265.300048828125
1996-11-25,2289.800048828125
1996-11-26,2282.199951171875
1996-11-27,2272.7099609375
1996-11-29,2290.800048828125
1996-12-02,2293.89990234375
1996-12-03,2300.10009765625
1996-12-04,2308.39990234375
1996-12-05,2315.5
1996-12-06,2274.199951171875
1996-12-09,2298.800048828125
1996-12-10,2311.10009765625
1996-12-11,2297.0
1996-12-12,2251.39990234375
1996-12-13,2248.89990234375
1996-12-16,2218.699951171875
1996-12-17,2235.0
1996-12-18,2236.60009765625
1996-12-19,2255.699951171875
1996-12-20,2270.5
1996-12-23,2253.10009765625
1996-12-24,2257.800048828125
1996-12-26,2283.699951171875
1996-12-27,2287.699951171875
1996-12-30,2280.60009765625
1996-12-31,2255.699951171875
1997-01-02,2222.10009765625
1997-01-03,2248.889892578125
1997-01-06,2239.89990234375
1997-01-07,2265.5
1997-01-08,2256.89990234375
1997-01-09,2271.10009765625
1997-01-10,2263.699951171875
1997-01-13,2255.199951171875
1997-01-14,2269.199951171875
1997-01-15,2299.10009765625
1997-01-16,2307.800048828125
1997-01-17,2312.199951171875
1997-01-20,2317.60009765625
1997-01-21,2337.39990234375
1997-01-22,2355.199951171875
1997-01-23,2348.800048828125
1997-01-24,2332.699951171875
1997-01-27,2313.6201171875
1997-01-28,2301.60009765625
1997-01-29,2318.89990234375
1997-01-30,2328.699951171875
1997-01-31,2324.10009765625
1997-02-03,2345.3701171875
1997-02-04,2339.800048828125
1997-02-05,2311.10009765625
1997-02-06,2324.39990234375
1997-02-07,2331.5
1997-02-10,2315.5
1997-02-11,2322.89990234375
1997-02-12,2346.89990234375
1997-02-13,2363.199951171875
1997-02-14,2359.60009765625
1997-02-18,2355.39990234375
1997-02-19,2348.800048828125
1997-02-20,2340.39990234375
1997-02-21,2353.68994140625
1997-02-24,2376.18994140625
1997-02-25,2371.60009765625
1997-02-26,2345.10009765625
1997-02-27,2318.89990234375
1997-02-28,2317.0
1997-03-03,2373.10009765625
1997-03-04,2404.199951171875
1997-03-05,2430.39990234375
1997-03-06,2432.10009765625
1997-03-07,2447.89990234375
1997-03-10,2461.8798828125
1997-03-11,2460.0
1997-03-12,2461.60009765625
1997-03-13,2424.0
1997-03-14,2435.39990234375
1997-03-17,2448.60009765625
1997-03-18,2469.60009765625
1997-03-19,2418.39990234375
1997-03-20,2417.199951171875
1997-03-21,2424.89990234375
1997-03-24,2432.300048828125
1997-03-25,2415.60009765625
1997-03-26,2435.699951171875
1997-03-27,2404.39990234375
1997-03-31,2358.300048828125
1997-04-01,2359.89990234375
1997-04-02,2352.800048828125
1997-04-03,2350.0
1997-04-04,2400.5400390625
1997-04-07,2427.39990234375
1997-04-08,2425.800048828125
1997-04-09,2432.300048828125
1997-04-10,2428.89990234375
1997-04-11,2385.1298828125
1997-04-14,2405.0
1997-04-15,2440.89990234375
1997-04-16,2467.699951171875
1997-04-17,2493.60009765625
1997-04-18,2501.300048828125
1997-04-21,2486.89990234375
1997-04-22,2535.860107421875
1997-04-23,2580.60009765625
1997-04-24,2547.60009765625
1997-04-25,2512.699951171875
1997-04-28,2531.89990234375
1997-04-29,2569.10009765625
1997-04-30,2572.5
1997-05-01,2544.199951171875
1997-05-02,2605.800048828125
1997-05-05,2624.0
1997-05-06,2603.699951171875
1997-05-07,2594.39990234375
1997-05-08,2617.199951171875
1997-05-09,2601.199951171875
1997-05-12,2634.800048828125
1997-05-13,2626.800048828125
1997-05-14,2616.60009765625
1997-05-15,2624.60009765625
1997-05-16,2624.60009765625
1997-05-19,2635.10009765625
1997-05-20,2673.60009765625
1997-05-21,2662.5
1997-05-22,2660.699951171875
1997-05-23,2693.39990234375
1997-05-27,2677.5
1997-05-28,2655.800048828125
1997-05-29,2677.0
1997-05-30,2684.10009765625
1997-06-02,2671.800048828125
1997-06-03,2670.39990234375
1997-06-04,2659.0
1997-06-05,2683.60009765625
1997-06-06,2718.199951171875
1997-06-09,2699.0
1997-06-10,2671.10009765625
1997-06-11,2676.5
1997-06-12,2690.89990234375
1997-06-13,2741.699951171875
1997-06-16,2722.199951171875
1997-06-17,2727.60009765625
1997-06-18,2738.300048828125
1997-06-19,2732.800048828125
1997-06-20,2756.60009765625
1997-06-23,2738.0
1997-06-24,2749.199951171875
1997-06-25,2738.10009765625
1997-06-26,2709.10009765625
1997-06-27,2732.39990234375
1997-06-30,2713.60009765625
1997-07-01,2744.89990234375
1997-07-02,2787.89990234375
1997-07-03,2797.60009765625
1997-07-07,2812.199951171875
1997-07-08,2821.60009765625
1997-07-09,2811.89990234375
1997-07-10,2812.199951171875
1997-07-11,2819.300048828125
1997-07-14,2800.800048828125
1997-07-15,2834.39990234375
1997-07-16,2890.489990234375
1997-07-17,2858.10009765625
1997-07-18,2836.10009765625
1997-07-21,2827.300048828125
1997-07-22,2893.89990234375
1997-07-23,2907.800048828125
1997-07-24,2898.89990234375
1997-07-25,2906.10009765625
1997-07-28,2906.10009765625
1997-07-29,2940.199951171875
1997-07-30,2973.10009765625
1997-07-31,2992.10009765625
1997-08-01,2951.300048828125
1997-08-04,2976.5
1997-08-05,2991.10009765625
1997-08-06,3009.300048828125
1997-08-07,2994.0
1997-08-08,2937.0
1997-08-11,2934.199951171875
1997-08-12,2913.800048828125
1997-08-13,2916.5
1997-08-14,2895.5
1997-08-15,2865.0
1997-08-18,2873.89990234375
1997-08-19,2880.39990234375
1997-08-20,2932.300048828125
1997-08-21,2932.5
1997-08-22,2937.0
1997-08-25,2940.89990234375
1997-08-26,2912.699951171875
1997-08-27,2901.800048828125
1997-08-28,2876.89990234375
1997-08-29,2870.199951171875
1997-09-02,2926.60009765625
1997-09-03,2959.39990234375
1997-09-04,2950.5
1997-09-05,2959.5
1997-09-08,3026.10009765625
1997-09-09,3011.10009765625
1997-09-10,3020.5
1997-09-11,3027.199951171875
1997-09-12,3039.0
1997-09-15,3075.300048828125
1997-09-16,3122.10009765625
1997-09-17,3134.199951171875
1997-09-18,3162.10009765625
1997-09-19,3208.800048828125
1997-09-22,3186.0
1997-09-23,3156.10009765625
1997-09-24,3167.300048828125
1997-09-25,3139.60009765625
1997-09-26,3163.10009765625
1997-09-29,3190.800048828125
1997-09-30,3179.699951171875
1997-10-01,3203.60009765625
1997-10-02,3227.800048828125
1997-10-03,3207.800048828125
1997-10-06,3250.0
1997-10-07,3281.199951171875
1997-10-08,3268.39990234375
1997-10-09,3272.969970703125
1997-10-10,3264.199951171875
1997-10-13,3288.699951171875
1997-10-14,3317.699951171875
1997-10-15,3359.300048828125
1997-10-16,3308.300048828125
1997-10-17,3254.39990234375
1997-10-20,3282.699951171875
1997-10-21,3368.300048828125
1997-10-22,3367.10009765625
1997-10-23,3292.60009765625
1997-10-24,3239.10009765625
1997-10-27,3004.60009765625
1997-10-28,3099.800048828125
1997-10-29,3135.199951171875
1997-10-30,3091.60009765625
1997-10-31,3131.5
1997-11-03,3203.300048828125
1997-11-04,3201.800048828125
1997-11-05,3207.5
1997-11-06,3211.60009765625
1997-11-07,3184.199951171875
1997-11-10,3143.0
1997-11-11,3148.89990234375
1997-11-12,3086.699951171875
1997-11-13,3068.39990234375
1997-11-14,3106.699951171875
1997-11-17,3149.60009765625
1997-11-18,3110.800048828125
1997-11-19,3092.800048828125
1997-11-20,3171.199951171875
1997-11-21,3184.39990234375
1997-11-24,3145.909912109375
1997-11-25,3158.0
1997-11-26,3183.300048828125
1997-11-28,3200.0
1997-12-01,3281.7900390625
1997-12-02,3288.300048828125
1997-12-03,3290.60009765625
1997-12-04,3305.60009765625
1997-12-05,3315.89990234375
1997-12-08,3352.39990234375
1997-12-09,3340.5
1997-12-10,3334.89990234375
1997-12-11,3243.699951171875
1997-12-12,3236.800048828125
1997-12-15,3272.39990234375
1997-12-16,3255.39990234375
1997-12-17,3235.199951171875
1997-12-18,3173.800048828125
1997-12-19,3143.199951171875
1997-12-22,3149.39990234375
1997-12-23,3124.39990234375
1997-12-24,3101.89990234375
1997-12-26,3101.699951171875
1997-12-29,3116.0
1997-12-30,3216.199951171875
1997-12-31,3256.5
1998-01-02,3240.60009765625
1998-01-05,3259.199951171875
1998-01-06,3278.0
1998-01-07,3331.5
1998-01-08,3290.60009765625
1998-01-09,3185.699951171875
1998-01-12,3233.0
1998-01-13,3256.0
1998-01-14,3229.39990234375
1998-01-15,3228.89990234375
1998-01-16,3289.60009765625
1998-01-20,3366.5
1998-01-21,3337.60009765625
1998-01-22,3310.10009765625
1998-01-23,3244.39990234375
1998-01-26,3239.159912109375
1998-01-27,3224.699951171875
1998-01-28,3312.590087890625
1998-01-29,3340.219970703125
1998-01-30,3309.070068359375
1998-02-02,3361.72998046875
1998-02-03,3386.2099609375
1998-02-04,3394.929931640625
1998-02-05,3387.139892578125
1998-02-06,3416.25
1998-02-09,3463.169921875
1998-02-10,3485.60009765625
1998-02-11,3494.5
1998-02-12,3575.070068359375
1998-02-13,3543.27001953125
1998-02-17,3562.27001953125
1998-02-18,3534.5400390625
1998-02-19,3503.550048828125
1998-02-20,3452.419921875
1998-02-23,3497.510009765625
1998-02-24,3418.840087890625
1998-02-25,3435.340087890625
1998-02-26,3401.139892578125
1998-02-27,3364.919921875
1998-03-02,3374.1298828125
1998-03-03,3445.320068359375
1998-03-04,3437.260009765625
1998-03-05,3397.159912109375
1998-03-06,3465.85009765625
1998-03-09,3489.070068359375
1998-03-10,3527.06005859375
1998-03-11,3525.330078125
1998-03-12,3542.31005859375
1998-03-13,3548.449951171875
1998-03-16,3623.570068359375
1998-03-17,3636.81005859375
1998-03-18,3603.81005859375
1998-03-19,3613.39990234375
1998-03-20,3586.919921875
1998-03-23,3506.93994140625
1998-03-24,3530.8798828125
1998-03-25,3517.52001953125
1998-03-26,3512.510009765625
1998-03-27,3512.320068359375
1998-03-30,3499.330078125
1998-03-31,3577.090087890625
1998-04-01,3578.570068359375
1998-04-02,3620.8798828125
1998-04-03,3639.260009765625
1998-04-06,3601.030029296875
1998-04-07,3535.14990234375
1998-04-08,3506.570068359375
1998-04-09,3537.18994140625
1998-04-13,3558.530029296875
1998-04-14,3590.080078125
1998-04-15,3661.89990234375
1998-04-16,3686.02001953125
1998-04-17,3685.280029296875
1998-04-20,3660.22998046875
1998-04-21,3684.909912109375
1998-04-22,3681.570068359375
1998-04-23,3631.090087890625
1998-04-24,3558.02001953125
1998-04-27,3448.669921875
1998-04-28,3448.669921875
1998-04-29,3492.840087890625
1998-04-30,3509.169921875
1998-05-01,3485.419921875
1998-05-04,3501.18994140625
1998-05-05,3449.0400390625
1998-05-06,3380.75
1998-05-07,3384.840087890625
1998-05-08,3424.919921875
1998-05-11,3408.9599609375
1998-05-12,3395.0400390625
1998-05-13,3442.919921875
1998-05-14,3459.81005859375
1998-05-15,3424.72998046875
1998-05-18,3367.2099609375
1998-05-19,3359.780029296875
1998-05-20,3398.75
1998-05-21,3381.8701171875
1998-05-22,3390.590087890625
1998-05-26,3365.719970703125
1998-05-27,3332.5
1998-05-28,3336.9599609375
1998-05-29,3346.610107421875
1998-06-01,3272.010009765625
1998-06-02,3259.300048828125
1998-06-03,3290.580078125
1998-06-04,3302.52001953125
1998-06-05,3326.389892578125
1998-06-08,3357.3798828125
1998-06-09,3461.7099609375
1998-06-10,3440.340087890625
1998-06-11,3400.10009765625
1998-06-12,3378.93994140625
1998-06-15,3336.6201171875
1998-06-16,3360.159912109375
1998-06-17,3373.1298828125
1998-06-18,3340.14990234375
1998-06-19,3401.9599609375
1998-06-22,3388.47998046875
1998-06-23,3370.1201171875
1998-06-24,3386.090087890625
1998-06-25,3412.1298828125
1998-06-26,3417.93994140625
1998-06-29,3459.840087890625
1998-06-30,3475.2900390625
1998-07-01,3514.60009765625
1998-07-02,3506.510009765625
1998-07-06,3555.8798828125
1998-07-07,3567.909912109375
1998-07-08,3568.1201171875
1998-07-09,3575.800048828125
1998-07-10,3557.9599609375
1998-07-13,3561.27001953125
1998-07-14,3618.72998046875
1998-07-15,3548.2099609375
1998-07-16,3525.080078125
1998-07-17,3485.56005859375
1998-07-20,3489.7099609375
1998-07-21,3435.360107421875
1998-07-22,3445.530029296875
1998-07-23,3382.4599609375
1998-07-24,3336.10009765625
1998-07-27,3348.239990234375
1998-07-28,3313.800048828125
1998-07-29,3244.929931640625
1998-07-30,3291.610107421875
1998-07-31,3230.31005859375
1998-08-03,3198.050048828125
