Date,XHB
2024-08-22,113.30338287353516
2024-08-23,118.15980529785156
2024-08-26,117.03984832763672
2024-08-27,115.85052490234375
2024-08-28,115.00808715820312
2024-08-29,114.86933135986328
2024-08-30,116.34607696533203
2024-09-03,112.39156341552734
2024-09-04,111.96537780761719
2024-09-05,111.11302947998047
2024-09-06,111.2220458984375
2024-09-09,111.44009399414062
2024-09-10,112.01493072509766
2024-09-11,112.24288940429688
2024-09-12,114.68101501464844
2024-09-13,118.467041015625
2024-09-16,119.38877868652344
2024-09-17,120.78623962402344
2024-09-18,120.55828094482422
2024-09-19,123.87847900390625
2024-09-20,121.14303588867188
2024-09-23,122.38916015625
2024-09-24,122.2403335571289
2024-09-25,120.39496612548828
2024-09-26,121.47640228271484
2024-09-27,123.2919921875
2024-09-30,123.57970428466797
2024-10-01,123.3316650390625
2024-10-02,122.39908599853516
2024-10-03,121.99230194091797
2024-10-04,120.38504791259766
2024-10-07,120.37512969970703
2024-10-08,121.08946990966797
2024-10-09,121.32758331298828
2024-10-10,119.38300323486328
2024-10-11,120.34536743164062
2024-10-14,122.69670867919922
2024-10-15,122.82569122314453
2024-10-16,124.26427459716797
2024-10-17,123.3912124633789
2024-10-18,124.552001953125
2024-10-21,120.6529312133789
2024-10-22,117.49796295166016
2024-10-23,116.95228576660156
2024-10-24,117.2300796508789
2024-10-25,115.6228256225586
2024-10-28,116.8332290649414
2024-10-29,114.3628158569336
2024-10-30,114.12471008300781
2024-10-31,113.31116485595703
2024-11-01,113.69808959960938
2024-11-04,114.91841888427734
2024-11-05,117.6765365600586
2024-11-06,116.55543518066406
2024-11-07,117.24992370605469
2024-11-08,117.8154296875
2024-11-11,118.32141876220703
2024-11-12,115.2458267211914
2024-11-13,115.53353118896484
2024-11-14,115.8014144897461
2024-11-15,114.76959991455078
2024-11-18,114.55132293701172
2024-11-19,114.49179077148438
2024-11-20,115.63275146484375
2024-11-21,116.98204803466797
2024-11-22,118.99607849121094
2024-11-25,124.17498779296875
2024-11-26,121.80379486083984
2024-11-27,121.60537719726562
2024-11-29,121.9228515625
2024-12-02,121.57560729980469
2024-12-03,121.31765747070312
2024-12-04,119.5516586303711
2024-12-05,117.77574920654297
2024-12-06,118.15275573730469
2024-12-09,118.99607849121094
2024-12-10,116.60504150390625
2024-12-11,116.32723999023438
2024-12-12,115.2259750366211
2024-12-13,113.47982025146484
2024-12-16,112.38848876953125
2024-12-17,111.04911041259766
2024-12-18,106.14797973632812
2024-12-19,103.82640075683594
2024-12-20,105.15585327148438
2024-12-23,105.11510467529297
2024-12-24,105.67164611816406
2024-12-26,105.58219909667969
2024-12-27,104.31012725830078
2024-12-30,103.85297393798828
2024-12-31,103.85297393798828
2025-01-02,102.83929443359375
2025-01-03,104.12129974365234
2025-01-06,104.0318603515625
2025-01-07,102.62065124511719
2025-01-08,103.79335021972656
2025-01-10,101.74610137939453
2025-01-13,103.23680877685547
2025-01-14,106.27786254882812
2025-01-15,108.7027587890625
2025-01-16,109.52762603759766
2025-01-17,109.98477172851562
2025-01-21,110.84938049316406
2025-01-22,110.83944702148438
2025-01-23,111.21710205078125
2025-01-24,110.48167419433594
2025-01-27,111.75374603271484
2025-01-28,109.91520690917969
2025-01-29,108.05679321289062
2025-01-30,110.24315643310547
2025-01-31,107.72882843017578
2025-02-03,105.03560638427734
2025-02-04,105.85052490234375
2025-02-05,106.98347473144531
2025-02-06,106.88409423828125
2025-02-07,104.24055480957031
2025-02-10,105.4530029296875
2025-02-11,105.7908935546875
2025-02-12,104.24055480957031
2025-02-13,105.33374786376953
2025-02-14,106.03934478759766
2025-02-18,104.826904296875
2025-02-19,103.46538543701172
2025-02-20,103.32625579833984
2025-02-21,100.48396301269531
2025-02-24,99.95724487304688
2025-02-25,102.70014953613281
2025-02-26,101.73616027832031
2025-02-27,100.09638214111328
2025-02-28,100.7622299194336
2025-03-03,98.37709045410156
2025-03-04,97.58204650878906
2025-03-05,100.0168685913086
2025-03-06,100.85167694091797
2025-03-07,101.24919891357422
2025-03-10,100.60321807861328
2025-03-11,98.1385726928711
2025-03-12,97.40315246582031
2025-03-13,94.93851470947266
2025-03-14,96.90625762939453
2025-03-17,97.77085876464844
2025-03-18,97.22427368164062
2025-03-19,98.56591033935547
2025-03-20,98.20813751220703
2025-03-21,96.81681060791016
2025-03-24,99.89059448242188
2025-03-25,99.31232452392578
2025-03-26,98.74402618408203
2025-03-27,98.48480987548828
2025-03-28,95.81281280517578
2025-03-31,96.61042785644531
2025-04-01,96.90953063964844
2025-04-02,98.52468872070312
2025-04-03,91.54560852050781
2025-04-04,92.59246826171875
2025-04-07,89.72107696533203
2025-04-08,86.5306396484375
2025-04-09,93.24052429199219
2025-04-10,90.07003021240234
2025-04-11,90.99724578857422
2025-04-14,91.53563690185547
2025-04-15,90.8277587890625
2025-04-16,88.76394653320312
2025-04-17,90.57850646972656
2025-04-21,88.54460144042969
2025-04-22,91.91450500488281
2025-04-23,91.7749252319336
2025-04-24,94.06803894042969
2025-04-25,93.33026123046875
2025-04-28,93.48977661132812
2025-04-29,93.61939239501953
2025-04-30,94.4169921875
2025-05-01,94.89556884765625
2025-05-02,96.94940948486328
2025-05-05,96.30135345458984
2025-05-06,94.65628051757812
2025-05-07,94.81580352783203
2025-05-08,96.46086883544922
2025-05-09,96.1019515991211
2025-05-12,100.55858612060547
2025-05-13,100.90753936767578
2025-05-14,98.3851089477539
2025-05-15,98.91352081298828
2025-05-16,100.5885009765625
2025-05-19,99.451904296875
2025-05-20,98.37513732910156
2025-05-21,95.29437255859375
2025-05-22,94.86565399169922
2025-05-23,94.4169921875
2025-05-27,96.4409408569336
2025-05-28,93.94840240478516
2025-05-29,94.64630889892578
2025-05-30,93.97831726074219
2025-06-02,92.79187774658203
2025-06-03,94.40702819824219
2025-06-04,95.7330551147461
2025-06-05,95.6233901977539
2025-06-06,94.84571838378906
2025-06-09,95.9224853515625
2025-06-10,97.76696014404297
2025-06-11,96.18171691894531
2025-06-12,96.51072692871094
2025-06-13,93.94840240478516
2025-06-16,95.03514862060547
2025-06-17,92.86166381835938
2025-06-18,92.98130798339844
2025-06-20,94.52666473388672
2025-06-23,97.26383972167969
2025-06-24,98.23248291015625
2025-06-25,96.70462036132812
2025-06-26,97.46355438232422
2025-06-27,98.32235717773438
2025-06-30,98.43220520019531
2025-07-01,102.51648712158203
2025-07-02,103.57500457763672
2025-07-03,102.4565658569336
2025-07-07,101.028564453125
2025-07-08,101.67765808105469
2025-07-09,104.85321044921875
2025-07-10,105.91172790527344
2025-07-11,104.60356140136719
2025-07-14,103.87458038330078
2025-07-15,100.2596435546875
2025-07-16,100.86878967285156
2025-07-17,102.25685119628906
2025-07-18,101.2882080078125
2025-07-21,100.90873718261719
2025-07-22,106.57080841064453
2025-07-23,107.5494384765625
2025-07-24,105.40245056152344
2025-07-25,106.38107299804688
2025-07-28,106.45097351074219
2025-07-29,105.27262115478516
2025-07-30,102.776123046875
2025-07-31,101.76753997802734
2025-08-01,103.71480560302734
2025-08-04,105.56221771240234
2025-08-05,107.11005401611328
2025-08-06,106.38107299804688
2025-08-07,107.65928649902344
2025-08-08,107.99880981445312
2025-08-11,107.36968994140625
2025-08-12,111.24427032470703
2025-08-13,115.5682144165039
2025-08-14,113.50111389160156
2025-08-15,113.18154907226562
2025-08-18,112.9818344116211
2025-08-19,114.62953186035156
2025-08-20,112.16297912597656
2025-08-21,111.17436981201172
2025-08-22,116.83644104003906
2025-08-25,115.02896881103516
2025-08-26,114.76933288574219
2025-08-27,114.71939849853516
2025-08-28,114.24007415771484
2025-08-29,113.84062957763672
2025-09-02,112.84203338623047
2025-09-03,113.46116638183594
2025-09-04,117.046142578125
2025-09-05,119.1931381225586
2025-09-08,119.41283416748047
2025-09-09,115.9077377319336
2025-09-10,115.59817504882812
2025-09-11,118.60395812988281
2025-09-12,115.99761199951172
2025-09-15,115.29859161376953
2025-09-16,114.85919952392578
2025-09-17,113.69084167480469
2025-09-18,114.39984893798828
2025-09-19,112.86199951171875
2025-09-22,111.12999725341797
2025-09-23,111.31999969482422
2025-09-24,110.63999938964844
2025-09-25,109.12000274658203
2025-09-26,110.4000015258789
2025-09-29,110.62999725341797
2025-09-30,110.80000305175781
2025-10-01,111.55999755859375
2025-10-02,111.63999938964844
2025-10-03,112.12000274658203
2025-10-06,109.81999969482422
2025-10-07,107.01000213623047
2025-10-08,107.80000305175781
2025-10-09,105.37000274658203
2025-10-10,103.72000122070312
2025-10-13,104.33000183105469
2025-10-14,107.61000061035156
2025-10-15,107.79000091552734
2025-10-16,107.05000305175781
2025-10-17,107.76000213623047
2025-10-20,108.5999984741211
2025-10-21,110.30999755859375
2025-10-22,107.87999725341797
2025-10-23,108.86000061035156
2025-10-24,108.81999969482422
2025-10-27,108.94000244140625
2025-10-28,108.27999877929688
2025-10-29,105.26000213623047
